Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,9200.000000,9200.000000,9075.000000,9075.000000,9031.906250,72855700
2023-10-06,9100.000000,9100.000000,9025.000000,9025.000000,8982.143555,53344400
2023-10-09,9025.000000,9125.000000,9025.000000,9050.000000,9007.025391,43774500
2023-10-10,9000.000000,9000.000000,8925.000000,8925.000000,8882.619141,71966100
2023-10-11,8925.000000,9025.000000,8925.000000,8925.000000,8882.619141,84305800
2023-10-12,9000.000000,9100.000000,9000.000000,9050.000000,9007.025391,71064500
2023-10-13,9100.000000,9125.000000,9025.000000,9075.000000,9031.906250,62941800
2023-10-16,9125.000000,9125.000000,9050.000000,9100.000000,9056.788086,29429200
2023-10-17,9050.000000,9075.000000,8950.000000,8950.000000,8907.500000,59606000
2023-10-18,8925.000000,8950.000000,8850.000000,8850.000000,8807.974609,50919200
2023-10-19,8825.000000,8850.000000,8750.000000,8750.000000,8708.450195,89509700
2023-10-20,8725.000000,9025.000000,8725.000000,8975.000000,8932.381836,64554500
2023-10-23,8875.000000,8925.000000,8850.000000,8850.000000,8807.974609,50633500
2023-10-24,8775.000000,8875.000000,8775.000000,8775.000000,8733.331055,76963200
2023-10-25,8825.000000,8925.000000,8825.000000,8875.000000,8832.856445,54748400
2023-10-26,8925.000000,8950.000000,8725.000000,8725.000000,8683.568359,63199400
2023-10-27,8725.000000,8800.000000,8700.000000,8700.000000,8658.687500,52450700
2023-10-30,8700.000000,8850.000000,8700.000000,8850.000000,8807.974609,51958200
2023-10-31,8800.000000,8825.000000,8725.000000,8750.000000,8708.450195,64907600
2023-11-01,8750.000000,8775.000000,8600.000000,8600.000000,8559.162109,67027600
2023-11-02,8725.000000,8900.000000,8725.000000,8850.000000,8807.974609,56050900
2023-11-03,8925.000000,8950.000000,8850.000000,8900.000000,8857.737305,60414100
2023-11-06,8975.000000,9050.000000,8950.000000,9050.000000,9007.025391,84994200
2023-11-07,9000.000000,9025.000000,8900.000000,8975.000000,8932.381836,60648200
2023-11-08,8950.000000,9000.000000,8900.000000,9000.000000,8957.262695,31829300
2023-11-09,8900.000000,9050.000000,8900.000000,9000.000000,8957.262695,46076800
2023-11-10,8950.000000,9000.000000,8825.000000,8825.000000,8783.093750,50754600
2023-11-13,8875.000000,8925.000000,8850.000000,8875.000000,8832.856445,20827700
2023-11-14,8900.000000,8950.000000,8875.000000,8925.000000,8882.619141,37195700
2023-11-15,8975.000000,9050.000000,8950.000000,9050.000000,9007.025391,84977900
2023-11-16,9050.000000,9075.000000,8950.000000,9075.000000,9031.906250,48714300
2023-11-17,9025.000000,9075.000000,8975.000000,9075.000000,9031.906250,57050500
2023-11-20,8975.000000,9025.000000,8875.000000,8875.000000,8832.856445,49216000
2023-11-21,8825.000000,8900.000000,8775.000000,8775.000000,8733.331055,107614800
2023-11-22,8775.000000,8875.000000,8775.000000,8875.000000,8832.856445,40364800
2023-11-23,8850.000000,8975.000000,8850.000000,8925.000000,8882.619141,55542100
2023-11-24,8925.000000,8975.000000,8900.000000,8925.000000,8882.619141,43631900
2023-11-27,8900.000000,8950.000000,8875.000000,8875.000000,8832.856445,35679000
2023-11-28,8875.000000,8950.000000,8850.000000,8875.000000,8832.856445,69070600
2023-11-29,8900.000000,8950.000000,8900.000000,8900.000000,8857.737305,54715600
2023-11-30,8925.000000,8975.000000,8900.000000,8975.000000,8932.381836,205312100
2023-12-01,8925.000000,8975.000000,8900.000000,8950.000000,8907.500000,80566400
2023-12-04,8950.000000,9025.000000,8925.000000,8925.000000,8925.000000,54747400
2023-12-05,8950.000000,8950.000000,8825.000000,8900.000000,8900.000000,94363900
2023-12-06,8850.000000,8950.000000,8800.000000,8800.000000,8800.000000,81852800
2023-12-07,8750.000000,8825.000000,8725.000000,8825.000000,8825.000000,91322500
2023-12-08,8800.000000,8850.000000,8750.000000,8750.000000,8750.000000,43891600
2023-12-11,8675.000000,8775.000000,8675.000000,8750.000000,8750.000000,78642800
2023-12-12,8700.000000,8750.000000,8700.000000,8700.000000,8700.000000,87589300
2023-12-13,8700.000000,8750.000000,8675.000000,8675.000000,8675.000000,51560500
2023-12-14,8775.000000,9050.000000,8750.000000,9050.000000,9050.000000,115332800
2023-12-15,9125.000000,9225.000000,9075.000000,9225.000000,9225.000000,275013500
