Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,5250.000000,5275.000000,5175.000000,5175.000000,5175.000000,116814800
2023-10-06,5200.000000,5250.000000,5175.000000,5175.000000,5175.000000,70202300
2023-10-09,5200.000000,5225.000000,5125.000000,5125.000000,5125.000000,144477000
2023-10-10,5125.000000,5250.000000,5125.000000,5175.000000,5175.000000,98457000
2023-10-11,5150.000000,5275.000000,5150.000000,5250.000000,5250.000000,100394800
2023-10-12,5300.000000,5375.000000,5275.000000,5300.000000,5300.000000,174022400
2023-10-13,5275.000000,5325.000000,5250.000000,5275.000000,5275.000000,84648800
2023-10-16,5325.000000,5325.000000,5250.000000,5250.000000,5250.000000,45782300
2023-10-17,5250.000000,5275.000000,5150.000000,5150.000000,5150.000000,127287200
2023-10-18,5125.000000,5225.000000,5125.000000,5150.000000,5150.000000,77217600
2023-10-19,5100.000000,5150.000000,5000.000000,5000.000000,5000.000000,195831400
2023-10-20,4980.000000,5100.000000,4960.000000,5050.000000,5050.000000,173353600
2023-10-23,5000.000000,5075.000000,4990.000000,5000.000000,5000.000000,82756100
2023-10-24,5000.000000,5100.000000,4950.000000,5100.000000,5100.000000,104021500
2023-10-25,5100.000000,5200.000000,5100.000000,5175.000000,5175.000000,142215000
2023-10-26,5175.000000,5175.000000,4920.000000,4920.000000,4920.000000,330618800
2023-10-27,4950.000000,5050.000000,4940.000000,5000.000000,5000.000000,129599800
2023-10-30,4980.000000,5025.000000,4970.000000,5000.000000,5000.000000,108523700
2023-10-31,4980.000000,5000.000000,4960.000000,4960.000000,4960.000000,106760300
2023-11-01,4920.000000,4960.000000,4830.000000,4830.000000,4830.000000,191567200
2023-11-02,4940.000000,5075.000000,4910.000000,5000.000000,5000.000000,208075400
2023-11-03,5025.000000,5175.000000,5025.000000,5100.000000,5100.000000,125504000
2023-11-06,5100.000000,5200.000000,5100.000000,5200.000000,5200.000000,122333800
2023-11-07,5225.000000,5275.000000,5175.000000,5250.000000,5250.000000,137039400
2023-11-08,5200.000000,5250.000000,5175.000000,5225.000000,5225.000000,86713700
2023-11-09,5225.000000,5275.000000,5200.000000,5200.000000,5200.000000,66236400
2023-11-10,5150.000000,5150.000000,5050.000000,5075.000000,5075.000000,113811900
2023-11-13,5075.000000,5125.000000,5025.000000,5025.000000,5025.000000,63126900
2023-11-14,5075.000000,5125.000000,5050.000000,5075.000000,5075.000000,85419500
2023-11-15,5200.000000,5300.000000,5175.000000,5250.000000,5250.000000,193790400
2023-11-16,5275.000000,5275.000000,5175.000000,5250.000000,5250.000000,99488800
2023-11-17,5175.000000,5250.000000,5175.000000,5225.000000,5225.000000,70727500
2023-11-20,5175.000000,5275.000000,5175.000000,5250.000000,5250.000000,54123600
2023-11-21,5225.000000,5250.000000,5175.000000,5200.000000,5200.000000,104110500
2023-11-22,5175.000000,5300.000000,5175.000000,5275.000000,5275.000000,103585500
2023-11-23,5325.000000,5400.000000,5300.000000,5350.000000,5350.000000,174572400
2023-11-24,5400.000000,5450.000000,5375.000000,5400.000000,5400.000000,92571400
2023-11-27,5425.000000,5450.000000,5350.000000,5350.000000,5350.000000,76019100
2023-11-28,5325.000000,5425.000000,5325.000000,5350.000000,5350.000000,147993400
2023-11-29,5350.000000,5375.000000,5300.000000,5300.000000,5300.000000,106197800
2023-11-30,5375.000000,5375.000000,5275.000000,5275.000000,5275.000000,224426400
2023-12-01,5275.000000,5375.000000,5275.000000,5350.000000,5350.000000,99499500
2023-12-04,5450.000000,5575.000000,5450.000000,5500.000000,5500.000000,235595700
2023-12-05,5425.000000,5500.000000,5425.000000,5450.000000,5450.000000,114689900
2023-12-06,5425.000000,5450.000000,5400.000000,5425.000000,5425.000000,119716700
2023-12-07,5400.000000,5475.000000,5400.000000,5475.000000,5475.000000,102126600
2023-12-08,5425.000000,5450.000000,5375.000000,5375.000000,5375.000000,130542600
2023-12-11,5325.000000,5375.000000,5300.000000,5300.000000,5300.000000,124468600
2023-12-12,5375.000000,5400.000000,5325.000000,5325.000000,5325.000000,134501600
2023-12-13,5300.000000,5350.000000,5275.000000,5300.000000,5300.000000,98881600
2023-12-14,5450.000000,5550.000000,5425.000000,5550.000000,5550.000000,239261700
2023-12-15,5575.000000,5600.000000,5550.000000,5550.000000,5550.000000,252448800
