Date,Open,High,Low,Close,Adj Close,Volume
2021-03-24,3025.000000,3050.000000,2975.000000,2975.000000,2590.013428,64499200
2021-03-25,3000.000000,3000.000000,2937.500000,2950.000000,2568.248535,46671400
2021-03-26,2987.500000,3050.000000,2950.000000,3025.000000,2633.542969,37882400
2021-03-29,3025.000000,3075.000000,3000.000000,3025.000000,2633.542969,34467400
2021-03-30,3000.000000,3025.000000,2887.500000,2900.000000,2524.718750,80632200
2021-03-31,2900.000000,2925.000000,2775.000000,2862.500000,2492.071777,87859400
2021-04-01,2862.500000,2912.500000,2812.500000,2837.500000,2470.306885,42609800
2021-04-05,2887.500000,2900.000000,2837.500000,2875.000000,2502.954102,29858600
2021-04-06,2900.000000,2950.000000,2875.000000,2912.500000,2535.601318,36015000
2021-04-07,2950.000000,2950.000000,2862.500000,2887.500000,2513.836426,35170000
2021-04-08,2875.000000,2912.500000,2862.500000,2900.000000,2563.806396,32473000
2021-04-09,2925.000000,3050.000000,2912.500000,3000.000000,2652.213623,99272400
2021-04-12,3012.500000,3025.000000,2912.500000,2925.000000,2585.908447,43708800
2021-04-13,2925.000000,2937.500000,2862.500000,2900.000000,2563.806396,36617000
2021-04-14,2912.500000,2975.000000,2900.000000,2950.000000,2608.010010,42649600
2021-04-15,2975.000000,3012.500000,2950.000000,2987.500000,2641.162842,35951800
2021-04-16,3012.500000,3025.000000,2937.500000,2975.000000,2630.111816,35331800
2021-04-19,2950.000000,2987.500000,2912.500000,2937.500000,2596.959229,23835600
2021-04-20,2937.500000,2962.500000,2900.000000,2962.500000,2619.061035,16545000
2021-04-21,2937.500000,2937.500000,2875.000000,2887.500000,2552.755615,26455400
2021-04-22,2900.000000,2912.500000,2825.000000,2837.500000,2508.552002,57216600
2021-04-23,2837.500000,2900.000000,2837.500000,2887.500000,2552.755615,37571600
2021-04-26,2925.000000,2925.000000,2850.000000,2862.500000,2530.653809,29762200
2021-04-27,2900.000000,2950.000000,2875.000000,2950.000000,2608.010010,61601400
2021-04-28,2950.000000,2950.000000,2900.000000,2912.500000,2574.857422,34861800
2021-04-29,2937.500000,2962.500000,2912.500000,2937.500000,2596.959229,22594200
2021-04-30,2937.500000,2937.500000,2825.000000,2850.000000,2519.603027,51811400
2021-05-03,2850.000000,2862.500000,2775.000000,2787.500000,2464.348633,47424400
2021-05-04,2787.500000,2812.500000,2762.500000,2812.500000,2486.450439,34481200
2021-05-05,2825.000000,2862.500000,2800.000000,2837.500000,2508.552002,38031800
2021-05-06,2875.000000,2887.500000,2837.500000,2850.000000,2519.603027,30785200
2021-05-07,2875.000000,2875.000000,2800.000000,2800.000000,2475.399414,29105000
2021-05-10,2800.000000,2825.000000,2775.000000,2787.500000,2464.348633,28382000
2021-05-11,2787.500000,2787.500000,2750.000000,2762.500000,2442.246582,25122800
2021-05-17,2787.500000,2825.000000,2725.000000,2750.000000,2431.196045,53778600
2021-05-18,2750.000000,2775.000000,2700.000000,2725.000000,2409.093994,26061200
2021-05-19,2700.000000,2712.500000,2600.000000,2625.000000,2320.687012,58396200
2021-05-20,2600.000000,2662.500000,2587.500000,2625.000000,2320.687012,47329400
2021-05-21,2650.000000,2700.000000,2625.000000,2662.500000,2353.839600,51714600
2021-05-24,2687.500000,2687.500000,2650.000000,2650.000000,2342.788574,29090200
2021-05-25,2650.000000,2750.000000,2650.000000,2662.500000,2353.839600,47884600
2021-05-27,2687.500000,2750.000000,2575.000000,2575.000000,2276.483398,161699000
2021-05-28,2637.500000,2650.000000,2600.000000,2600.000000,2298.585205,43171200
2021-05-31,2612.500000,2750.000000,2600.000000,2700.000000,2386.992188,69536200
2021-06-02,2750.000000,2787.500000,2712.500000,2775.000000,2453.297607,76636200
2021-06-03,2787.500000,2875.000000,2737.500000,2875.000000,2541.704834,54852600
2021-06-04,2850.000000,2875.000000,2800.000000,2812.500000,2486.450439,60249000
2021-06-07,2812.500000,2825.000000,2737.500000,2762.500000,2442.246582,29282200
2021-06-08,2775.000000,2787.500000,2737.500000,2762.500000,2442.246582,39074200
2021-06-09,2787.500000,2825.000000,2750.000000,2812.500000,2486.450439,31051200
2021-06-10,2825.000000,2850.000000,2800.000000,2837.500000,2508.552002,36977200
2021-06-11,2837.500000,2850.000000,2800.000000,2837.500000,2508.552002,37208800
2021-06-14,2837.500000,2837.500000,2762.500000,2775.000000,2453.297607,37052800
2021-06-15,2775.000000,2787.500000,2750.000000,2762.500000,2442.246582,28499000
2021-06-16,2750.000000,2762.500000,2662.500000,2687.500000,2375.941406,41794200
2021-06-17,2675.000000,2675.000000,2612.500000,2625.000000,2320.687012,51324600
2021-06-18,2612.500000,2612.500000,2445.000000,2470.000000,2183.655762,309557000
2021-06-21,2445.000000,2495.000000,2390.000000,2485.000000,2196.916992,106378400
2021-06-22,2500.000000,2512.500000,2455.000000,2475.000000,2188.076172,73577200
2021-06-23,2485.000000,2485.000000,2425.000000,2425.000000,2143.872803,79150800
2021-06-24,2425.000000,2445.000000,2395.000000,2410.000000,2130.611572,58488200
2021-06-25,2410.000000,2440.000000,2380.000000,2380.000000,2104.089600,55871200
2021-06-28,2375.000000,2375.000000,2290.000000,2290.000000,2024.523071,107955600
2021-06-29,2290.000000,2330.000000,2280.000000,2290.000000,2024.523071,51061600
2021-06-30,2290.000000,2340.000000,2290.000000,2315.000000,2046.624878,75289400
2021-07-01,2315.000000,2390.000000,2315.000000,2350.000000,2077.567383,58895400
2021-07-02,2350.000000,2430.000000,2350.000000,2415.000000,2135.031982,70071000
2021-07-05,2415.000000,2420.000000,2350.000000,2360.000000,2086.407959,49599400
2021-07-06,2365.000000,2375.000000,2340.000000,2355.000000,2081.987793,53836400
2021-07-07,2355.000000,2380.000000,2340.000000,2365.000000,2090.828369,40015800
2021-07-08,2375.000000,2415.000000,2360.000000,2380.000000,2104.089600,50402000
2021-07-09,2380.000000,2380.000000,2310.000000,2320.000000,2051.045166,56642000
2021-07-12,2325.000000,2355.000000,2300.000000,2350.000000,2077.567383,50318200
2021-07-13,2360.000000,2375.000000,2320.000000,2335.000000,2064.306152,35251400
2021-07-14,2310.000000,2320.000000,2280.000000,2290.000000,2024.523071,47666600
2021-07-15,2290.000000,2385.000000,2290.000000,2360.000000,2086.407959,69427000
2021-07-16,2375.000000,2415.000000,2370.000000,2405.000000,2126.191162,52095400
2021-07-19,2405.000000,2425.000000,2380.000000,2410.000000,2130.611572,35613800
2021-07-21,2410.000000,2480.000000,2410.000000,2450.000000,2165.974609,72049800
2021-07-22,2512.500000,2625.000000,2512.500000,2575.000000,2276.483398,121692000
2021-07-23,2575.000000,2600.000000,2525.000000,2537.500000,2243.330566,40381400
2021-07-26,2550.000000,2562.500000,2500.000000,2525.000000,2232.279785,37694000
2021-07-27,2550.000000,2550.000000,2500.000000,2512.500000,2221.229004,29688200
2021-07-28,2512.500000,2525.000000,2455.000000,2480.000000,2192.496582,49192200
2021-07-29,2475.000000,2512.500000,2455.000000,2465.000000,2179.235596,29831400
2021-07-30,2450.000000,2465.000000,2385.000000,2390.000000,2112.930420,84261600
2021-08-02,2390.000000,2415.000000,2375.000000,2410.000000,2130.611572,27577000
2021-08-03,2410.000000,2485.000000,2400.000000,2475.000000,2188.076172,37556000
2021-08-04,2490.000000,2537.500000,2465.000000,2525.000000,2232.279785,42847800
2021-08-05,2525.000000,2612.500000,2525.000000,2600.000000,2298.585205,84034200
2021-08-06,2612.500000,2625.000000,2525.000000,2562.500000,2265.432617,37009400
2021-08-09,2575.000000,2575.000000,2480.000000,2490.000000,2201.337402,33795000
2021-08-10,2500.000000,2525.000000,2475.000000,2495.000000,2205.757813,23582400
2021-08-12,2525.000000,2550.000000,2495.000000,2537.500000,2243.330566,20368000
2021-08-13,2562.500000,2575.000000,2525.000000,2550.000000,2254.381592,17836000
2021-08-16,2575.000000,2587.500000,2512.500000,2575.000000,2276.483398,27000000
2021-08-18,2587.500000,2712.500000,2575.000000,2712.500000,2398.043213,125505200
2021-08-19,2700.000000,2712.500000,2587.500000,2650.000000,2342.788574,95932200
2021-08-20,2650.000000,2725.000000,2600.000000,2712.500000,2398.043213,55731800
2021-08-23,2725.000000,2737.500000,2637.500000,2675.000000,2364.890625,40378000
2021-08-24,2675.000000,2687.500000,2625.000000,2662.500000,2353.839600,32190600
2021-08-25,2662.500000,2675.000000,2612.500000,2625.000000,2320.687012,22969800
2021-08-26,2637.500000,2650.000000,2575.000000,2612.500000,2309.635986,33832400
2021-08-27,2637.500000,2675.000000,2612.500000,2650.000000,2342.788574,37452800
2021-08-30,2687.500000,2712.500000,2650.000000,2700.000000,2386.992188,47411800
2021-08-31,2700.000000,2712.500000,2650.000000,2700.000000,2386.992188,42541400
2021-09-01,2700.000000,2712.500000,2650.000000,2662.500000,2353.839600,16831200
2021-09-02,2687.500000,2687.500000,2612.500000,2625.000000,2320.687012,32874400
2021-09-03,2637.500000,2737.500000,2625.000000,2725.000000,2409.093994,50949800
2021-09-06,2725.000000,2750.000000,2712.500000,2725.000000,2409.093994,38296400
2021-09-07,2737.500000,2750.000000,2687.500000,2700.000000,2386.992188,48409200
2021-09-08,2700.000000,2700.000000,2625.000000,2662.500000,2353.839600,38505400
2021-09-09,2662.500000,2712.500000,2637.500000,2700.000000,2386.992188,39836600
2021-09-10,2700.000000,2737.500000,2675.000000,2725.000000,2409.093994,34009400
2021-09-13,2700.000000,2712.500000,2675.000000,2700.000000,2386.992188,17832600
2021-09-14,2700.000000,2725.000000,2700.000000,2700.000000,2386.992188,17803800
2021-09-15,2675.000000,2687.500000,2650.000000,2675.000000,2364.890625,32731600
2021-09-16,2675.000000,2687.500000,2625.000000,2637.500000,2331.737793,31792000
2021-09-17,2625.000000,2662.500000,2612.500000,2650.000000,2342.788574,36439800
2021-09-20,2625.000000,2637.500000,2562.500000,2575.000000,2276.483398,44196800
2021-09-21,2550.000000,2562.500000,2512.500000,2562.500000,2265.432617,54314200
2021-09-22,2562.500000,2587.500000,2525.000000,2575.000000,2276.483398,41978200
2021-09-23,2587.500000,2600.000000,2550.000000,2562.500000,2265.432617,61940400
2021-09-24,2562.500000,2587.500000,2537.500000,2550.000000,2254.381592,39455000
2021-09-27,2550.000000,2562.500000,2512.500000,2537.500000,2243.330566,26683200
2021-09-28,2537.500000,2562.500000,2525.000000,2525.000000,2232.279785,27900800
2021-09-29,2512.500000,2625.000000,2512.500000,2612.500000,2309.635986,42313400
2021-09-30,2612.500000,2687.500000,2600.000000,2687.500000,2375.941406,69114400
2021-10-01,2687.500000,2687.500000,2662.500000,2675.000000,2364.890625,28026800
2021-10-04,2675.000000,2900.000000,2675.000000,2850.000000,2519.603027,147876600
